pair,date,open,high,low,close,max_up_pips,max_down_pips,max_profit,max_loss,daily_return,rolling_std,label,high_impact_count,medium_impact_count,low_impact_count,max_z_score,sum_signal,dominant_direction,max_surprise_z,sum_signal_surprise
GBPUSD,2023-09-19,1.2384,1.24248,1.23696,1.23919,41,14,0.329457364341092,-0.1162790697674326,0.0637919896640882,0.3829392343769039,1.0,0.0,1.0,3.0,1.4777966519912669,1.3111804919518657,-0.041654040009850304,1.4777966519912669,0.9703228107291731
GBPUSD,2023-09-20,1.23911,1.24213,1.23316,1.2342,30,59,0.2437233175424314,-0.4801833574097457,-0.3962521487196431,0.386838469452513,1.0,2.0,0.0,6.0,0.8631806601373871,-2.77608557072721,-0.19554733302556193,0.8631806601373871,-2.907775510441887
GBPUSD,2023-09-21,1.23449,1.23449,1.22322,1.22911,0,113,0.0,-0.9129276057319308,-0.4358074994532286,0.3525649004048616,1.0,3.0,2.0,4.0,4.662227319441159,-1.279249604954447,0.2765738649860612,4.662227319441159,-1.033510813255384
GBPUSD,2023-09-22,1.22924,1.22942,1.22303,1.2239,2,62,0.0146431941687422,-0.5051901988220403,-0.434414760339732,0.3583769501241007,2.0,5.0,0.0,2.0,1.087703543986645,4.7838664535883435,0.29034833201954724,0.8951208723179865,4.746086849800946
GBPUSD,2023-09-25,1.22369,1.22501,1.21932,1.22096,13,44,0.1078704573870823,-0.3571165899860247,-0.2230957186869141,0.3515416712100856,0.0,0.0,0.0,1.0,0.3521733381026135,0.3521733381026135,0.3521733381026135,0.3521733381026135,0.3521733381026135
GBPUSD,2023-09-26,1.221,1.22154,1.21512,1.21543,5,59,0.0442260442260429,-0.4815724815724903,-0.4561834561834623,0.3358895391664274,2.0,1.0,3.0,2.0,1.0267507406698595,-1.7568766570392487,-0.06629940033506307,1.0267507406698595,-1.7840355494238112
GBPUSD,2023-09-27,1.2156,1.21642,1.21101,1.21366,8,46,0.0674564001316257,-0.3775913129318932,-0.1595919710431106,0.2812986145168938,6.0,0.0,2.0,1.0,0.2882292895641818,-0.2980828965629848,-0.03906574867638931,0.2882292895641818,-0.2980828965629848
GBPUSD,2023-09-28,1.21364,1.22246,1.21198,1.22028,88,17,0.7267393955373957,-0.1367786163936583,0.5471144655746333,0.3295122857783943,3.0,2.0,2.0,1.0,3.217274302576277,-10.649157193675173,-1.0529402872785412,3.217274302576277,-10.079451391048458
GBPUSD,2023-09-29,1.22028,1.22719,1.21799,1.2197,69,23,0.5662634805126668,-0.1876618481004462,-0.0475300750647412,0.3105633150267287,0.0,2.0,1.0,11.0,1.3724180064494689,-3.2601677801231457,-0.05818456436693874,1.3724180064494689,-3.1156686657618318
GBPUSD,2023-10-02,1.21954,1.22199,1.20831,1.20872,24,112,0.2008954195844204,-0.9208390048706948,-0.8872197713892165,0.3298966359088136,3.0,1.0,1.0,4.0,1.9342007641405647,2.9437279208903564,0.3172060014694389,1.7730515228134764,2.7096808797149863
GBPUSD,2023-10-03,1.20866,1.21015,1.2052,1.2076,15,35,0.1232770175235377,-0.2862674366653995,-0.0877004285737974,0.3249477149891465,6.0,1.0,0.0,4.0,2.340438472958615,3.622360170636638,0.01562927184117715,2.340438472958615,3.2705200119582267
GBPUSD,2023-10-04,1.20746,1.21769,1.20369,1.21374,102,38,0.8472330346346845,-0.3122256637901091,0.5201000447219836,0.3534875143991512,5.0,2.0,0.0,4.0,3.574951873030962,1.4883840770922725,0.47348228820304933,2.765535590639731,0.7705685086226186
GBPUSD,2023-10-05,1.21373,1.2196,1.21074,1.219,59,30,0.4836330979707218,-0.2463480345711194,0.4341987097624766,0.3759618205558671,5.0,1.0,1.0,4.0,1.8962449743297825,-3.181807312809054,-0.293198822515701,1.8962449743297825,-2.547633613987899
GBPUSD,2023-10-06,1.2191,1.22611,1.21053,1.2238,70,86,0.5750143548519367,-0.7029776064309708,0.3855303092445186,0.3922518201975433,5.0,3.0,0.0,1.0,0.3302568100158404,-0.20059546302724907,0.038326513083702655,0.3302568100158404,-0.07751200494197652
GBPUSD,2023-10-09,1.22008,1.22443,1.21627,1.22384,43,38,0.356533997770626,-0.3122746049439455,0.3081765130155388,0.3936099164794736,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBPUSD,2023-10-10,1.2238,1.22914,1.22114,1.22822,53,27,0.4363458081385766,-0.2173557770877681,0.3611701258375625,0.4057963229206941,4.0,0.0,0.0,3.0,0.2584127905892877,-0.3757244517841358,-0.12524148392804527,0.2584127905892877,-0.3757244517841358
GBPUSD,2023-10-11,1.22817,1.23375,1.2268,1.2311,56,14,0.4543344976672544,-0.1115480755921487,0.2385663222518136,0.4112573585053355,0.0,2.0,0.0,2.0,0.2943290189133921,-0.8330342276873275,-0.0807781701645649,0.4743309489701464,-0.5299605806964401
GBPUSD,2023-10-12,1.23106,1.23315,1.21702,1.21768,21,140,0.1697723912725557,-1.1404805614673577,-1.0868682273812769,0.4538724884031676,2.0,5.0,0.0,10.0,2.051562647819213,0.5284542016824849,0.07800775106495203,2.051562647819213,1.581689131268666
GBPUSD,2023-10-13,1.21766,1.22252,1.2122,1.21378,49,55,0.3991261928617255,-0.4484010314866236,-0.3186439564410331,0.4562283475763364,5.0,1.0,1.0,2.0,1.3211861194796382,-0.900162149379047,-0.04622879534835722,1.3211861194796382,-0.6697544959080773
GBPUSD,2023-10-16,1.21435,1.22194,1.21406,1.22118,76,3,0.6250257339317318,-0.0238810886482582,0.5624408119570051,0.4783094784779216,2.0,1.0,0.0,1.0,0.2331932614429793,-0.5359345587196929,-0.0347740179168671,0.2331932614429793,-0.5359345587196929
GBPUSD,2023-10-17,1.22119,1.22163,1.21326,1.21847,4,79,0.0360304293353201,-0.6493666014297523,-0.2227335631638038,0.4788356083157247,2.0,3.0,1.0,4.0,2.150990087463652,-0.7290257800889872,0.05100576591371273,2.150990087463652,-1.1753748031827989
GBPUSD,2023-10-18,1.21826,1.22113,1.21362,1.214,29,46,0.2355818954903017,-0.3808710784233232,-0.3496790504489953,0.4772758697886514,3.0,1.0,1.0,7.0,0.8543035826757392,-2.2247461973570535,-0.1141903064999314,0.8543035826757392,-2.438209682442271
GBPUSD,2023-10-19,1.21399,1.21917,1.20897,1.21421,52,50,0.4266921473817894,-0.4135124671537494,0.0181220603135206,0.4695759306714259,3.0,1.0,2.0,3.0,0.8145193435707454,-3.1255395812058677,-0.18024467325210225,0.8145193435707454,-3.1407407707131876
GBPUSD,2023-10-20,1.21413,1.21702,1.20929,1.216,29,48,0.238030523914248,-0.3986393549290402,0.1540197507680428,0.4622643534080911,6.0,1.0,0.0,2.0,2.1435695850137004,-5.037728576998074,-1.0632944499233161,2.1435695850137004,-4.0753783955996745
GBPUSD,2023-10-23,1.216,1.22588,1.21425,1.22438,99,17,0.8125000000000091,-0.1439144736842038,0.6891447368421098,0.4851413147268184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBPUSD,2023-10-24,1.22438,1.22887,1.21528,1.21595,45,91,0.3667162155539851,-0.7432333099201316,-0.6885117365523724,0.4999538023111703,1.0,5.0,1.0,2.0,0.8240666227479689,2.4968810798314003,0.005756511206220352,0.8147603264876827,1.916069462986308
GBPUSD,2023-10-25,1.21597,1.2176,1.21048,1.21088,16,55,0.1340493597703907,-0.4514914019260339,-0.4185958535161261,0.5080979438463289,3.0,0.0,1.0,1.0,1.167859567068401,2.616783885895587,0.7244621594135928,1.167859567068401,2.616783885895587
GBPUSD,2023-10-26,1.21091,1.21396,1.2069,1.2128,30,40,0.2518766877802642,-0.3311559075405973,0.1560809639031942,0.493474949388508,3.0,2.0,4.0,4.0,4.215816659524773,15.987215267989873,0.7548783859645061,4.215816659524773,15.940938031664773
GBPUSD,2023-10-27,1.21276,1.21624,1.2105,1.2122,35,23,0.2869487779939911,-0.1863517926053094,-0.0461756654243309,0.4934701982378272,5.0,2.0,0.0,3.0,3.438220297153552,11.834764072289591,1.1997050077891391,3.438220297153552,11.834764072289591
GBPUSD,2023-10-30,1.21208,1.21746,1.20897,1.21663,54,31,0.4438650914131031,-0.2565837238466063,0.3753877631839526,0.4551440206540234,3.0,0.0,0.0,3.0,1.5926503951892153,-3.337930361715113,-1.1126434539050376,1.5926503951892153,-3.337930361715113
GBPUSD,2023-10-31,1.21656,1.22004,1.21191,1.21482,35,47,0.2860524758334917,-0.3822252909844186,-0.143026237916755,0.456186816941786,3.0,2.0,2.0,2.0,7.179658115649875,13.413775664641191,1.0812904014165363,7.179658115649875,13.413775664641191
GBPUSD,2023-11-01,1.2148,1.21644,1.20953,1.21524,16,53,0.1350016463615297,-0.4338162660520339,0.0362199539018765,0.4423656969799927,5.0,4.0,1.0,6.0,2.804842564851246,-3.967074619660476,-0.074194445625464,2.804842564851246,-3.789427412058852
GBPUSD,2023-11-02,1.21509,1.22253,1.21501,1.21994,74,1,0.6123003234328231,-0.0065838744455209,0.3991473882593076,0.4407140522775389,6.0,3.0,0.0,5.0,0.786450138208492,-0.3741179970216224,-0.07918624573884028,0.786450138208492,-0.3741179970216224
GBPUSD,2023-11-03,1.21995,1.23894,1.2184,1.2376,190,16,1.55662117299888,-0.1270543874749098,1.4467806057625263,0.5397411379968999,3.0,4.0,0.0,2.0,0.8320280641076674,-2.3350603135437784,-0.17082038064277197,0.8066940211375868,-2.6568750667769074
GBPUSD,2023-11-06,1.23662,1.24284,1.23375,1.23442,62,29,0.5029839400947658,-0.2320842295935817,-0.1779042874933269,0.5395639789091498,2.0,0.0,1.0,0.0,0.2504734919976478,0.5009469839952957,0.2504734919976478,0.2504734919976478,0.5009469839952957
GBPUSD,2023-11-07,1.23443,1.2347,1.2262,1.22996,3,82,0.0218724431518994,-0.6667044708893951,-0.3621104477370101,0.5417913159685256,3.0,0.0,0.0,5.0,3.246361447362673,4.950291492689237,0.9900582985378474,3.246361447362673,4.832107252501135
GBPUSD,2023-11-08,1.22983,1.23017,1.22413,1.22845,3,57,0.0276460974281003,-0.4634786921769707,-0.1122106307375764,0.5397817472958911,1.0,0.0,0.0,3.0,0.330946683541231,-0.3180100132797733,-0.10600333775992443,0.4888206626608911,-0.47588399239943335
GBPUSD,2023-11-09,1.2284,1.23088,1.22122,1.22227,25,72,0.2018886356235784,-0.584500162813413,-0.4990231195050447,0.4915937782981408,3.0,1.0,0.0,3.0,1.296405265260045,0.7681746577674354,0.24593653355777467,1.296405265260045,0.6731540501716327
GBPUSD,2023-11-10,1.22214,1.22379,1.21867,1.22237,16,35,0.1350090824291758,-0.2839281915328918,0.0188194478537608,0.4849264861557201,5.0,2.0,2.0,7.0,1.920368204813646,-3.3539426611143255,-0.19111689037566482,1.920368204813646,-2.9468006846731067
GBPUSD,2023-11-13,1.22182,1.22802,1.22103,1.22786,62,8,0.5074397210718423,-0.0646576418784965,0.4943445024635417,0.4813041150604947,6.0,0.0,0.0,3.0,1.6624203505856632,-1.256297090051277,-0.418765696683759,1.6624203505856632,-0.8387468947850673
GBPUSD,2023-11-14,1.22781,1.2506,1.22649,1.24973,228,13,1.8561503815736853,-0.1075084907273916,1.7852925126851824,0.6148698730814967,1.0,4.0,1.0,3.0,1.0474563931505645,-8.965203662727523,-0.3425206902217457,1.1308931679837269,-9.742640950601757
GBPUSD,2023-11-15,1.2498,1.24995,1.24033,1.24167,1,95,0.0120019203072389,-0.7577212353976708,-0.6505040806529021,0.6309183911496952,3.0,6.0,1.0,7.0,2.6910599381239235,-13.765137828522965,-0.40330976998372453,2.6910599381239235,-12.846905729547991
GBPUSD,2023-11-16,1.24146,1.2456,1.23761,1.24141,41,38,0.3334783239089485,-0.3101187311713554,-0.0040275159892469,0.6311329941804658,4.0,1.0,2.0,5.0,5.170147973716268,-1.943512080816296,-0.18503174050422488,5.170147973716268,-1.893693446702148
GBPUSD,2023-11-17,1.24129,1.24649,1.23735,1.24564,52,39,0.4189190277856177,-0.3174117248991013,0.3504418790129684,0.6331716886457227,4.0,1.0,1.0,2.0,0.4313678021608153,1.1950441907588178,0.08007130762090237,0.4313678021608153,1.294388603760946
GBPUSD,2023-11-20,1.24528,1.25176,1.24455,1.25042,65,7,0.5203648978543012,-0.0586213542335777,0.4127585763844392,0.6233222331384636,4.0,0.0,0.0,1.0,0.0299850812346101,-0.0299850812346101,-0.0299850812346101,0.057598895948286,-0.057598895948286
GBPUSD,2023-11-21,1.25041,1.25593,1.24958,1.25384,55,8,0.441455202693514,-0.0663782279412439,0.2743100263113734,0.5942014761098766,2.0,0.0,1.0,1.0,0.8117821751722764,-1.8697654267239618,-0.5289916257758427,0.8117821751722764,-1.8697654267239618
GBPUSD,2023-11-22,1.25367,1.25493,1.24486,1.2493,13,88,0.1005049175620409,-0.7027367648583746,-0.3485765791635745,0.5907672098138244,4.0,2.0,2.0,4.0,1.4242902494261789,-4.090574546759869,-0.17760070853503873,1.4242902494261789,-4.090574546759869
GBPUSD,2023-11-23,1.24926,1.25691,1.24878,1.25337,76,5,0.6123625186110124,-0.0384227462657922,0.3289947649008259,0.5918124917611528,5.0,2.0,0.0,0.0,1.5914245387378758,6.06430565780842,1.0107176096347366,1.2938716089623803,4.990539848078004
GBPUSD,2023-11-24,1.25335,1.26153,1.2524,1.26014,82,10,0.6526508955997986,-0.0757968644033994,0.5417481150516674,0.5946365659597407,4.0,2.0,0.0,1.0,1.0915174171688578,0.5039684878416014,0.29855592468659076,1.0915174171688578,0.6060944193694636
GBPUSD,2023-11-27,1.2599,1.26441,1.25905,1.26273,45,9,0.3579649178506242,-0.0674656718787219,0.22462100166679,0.5933617337862396,5.0,0.0,1.0,1.0,0.7021394193373955,-1.0489937704274417,-0.17342717554502302,0.7021394193373955,-1.0489937704274417
GBPUSD,2023-11-28,1.26259,1.27149,1.26063,1.26927,89,20,0.7049002447350214,-0.1552364583910995,0.5290711949247021,0.5918942872876808,3.0,1.0,2.0,3.0,1.0614820429932643,-0.9029441255982456,-0.22694505360019127,1.0614820429932643,-0.6607793026318516
GBPUSD,2023-11-29,1.26925,1.27334,1.26644,1.26951,41,28,0.3222375418554207,-0.2213905849911348,0.0204845381130531,0.592181982934274,1.0,1.0,1.0,6.0,1.816017070264588,1.1833949783577853,0.1754122039882569,1.816017070264588,1.76716470581736
GBPUSD,2023-11-30,1.26948,1.27108,1.2603,1.26217,16,92,0.1260358572013774,-0.7231307306928795,-0.5758263225887709,0.617430648468754,5.0,2.0,2.0,3.0,2.3471607862660053,3.8915336484319916,0.3030810472514308,2.3471607862660053,3.8915336484319916
GBPUSD,2023-12-01,1.26224,1.27161,1.26136,1.27081,94,9,0.7423310939282449,-0.0697173279249581,0.678951704905562,0.5556133767723904,1.0,1.0,1.0,5.0,1.1044746825350784,3.2066992812588264,0.28956361019803784,1.1044746825350784,2.9554119977930093
GBPUSD,2023-12-04,1.2696,1.27245,1.26033,1.26326,29,93,0.2244801512287349,-0.730151228733468,-0.4993698802772536,0.5699561357595495,2.0,0.0,0.0,1.0,0.7039533572628348,-0.7039533572628348,-0.7039533572628348,0.7039533572628348,-0.7039533572628348
GBPUSD,2023-12-05,1.26316,1.26522,1.25769,1.25923,21,55,0.1630830615282268,-0.4330409449317652,-0.3111244814591967,0.5677469932307398,2.0,2.0,0.0,4.0,1.4914656697567,-4.814655079007653,-0.41550849336001044,1.4914656697567,-5.0813125994760435
GBPUSD,2023-12-06,1.25939,1.26134,1.25512,1.25594,19,43,0.1548368654666065,-0.33905303361151,-0.2739421465947763,0.5725542396251211,4.0,1.0,1.0,5.0,0.568596373203108,-1.790342054762107,-0.23854275772412276,0.599514833338764,-1.945865716382493
GBPUSD,2023-12-07,1.25574,1.26126,1.2544,1.25925,55,13,0.4395814420182497,-0.1067099877363243,0.2795164604137721,0.5540716304583979,2.0,1.0,0.0,4.0,5.892876761270862,-8.075822485549635,-1.6793091294792828,5.892876761270862,-8.075822485549635
GBPUSD,2023-12-08,1.25907,1.26013,1.25018,1.25445,11,89,0.0841891237183048,-0.7060767074110131,-0.3669375014891822,0.5659707053789055,3.0,4.0,1.0,2.0,2.728273716695932,-2.6204302035959866,-0.3467805070986157,2.728273716695932,-2.1093850888015084
GBPUSD,2023-12-11,1.25358,1.25908,1.25287,1.25549,55,7,0.4387434387913065,-0.0566377893712398,0.1523636305620765,0.5599795493254597,3.0,0.0,1.0,1.0,0.4533339064121818,-0.8873984234101618,-0.21703225849899,0.7871334865794086,-1.5549975837446155
GBPUSD,2023-12-12,1.25534,1.26156,1.25136,1.25628,62,40,0.4954832953622218,-0.3170455812767754,0.0748801121608618,0.4016991609387697,5.0,4.0,2.0,2.0,1.206505580419534,-4.9931868297621005,-0.2881301531260489,1.720296534370066,-6.2497774674300555
GBPUSD,2023-12-13,1.25624,1.26344,1.24998,1.26178,72,63,0.573138890657826,-0.498312424377502,0.4409985353117142,0.3760030520567392,6.0,3.0,0.0,10.0,2.79663565384286,-7.566379863206824,-0.4473005163132877,2.79663565384286,-6.882808478322422
GBPUSD,2023-12-14,1.2616,1.27939,1.26117,1.27652,178,4,1.4101141407736186,-0.0340837032340006,1.1826252377932818,0.4463549096022635,0.0,6.0,0.0,4.0,1.252927964729735,-3.3595398381824926,-0.14607832845057464,1.252927964729735,-3.563123213510104
GBPUSD,2023-12-15,1.27644,1.27904,1.2668,1.26725,26,96,0.2036915170317395,-0.7552254708407832,-0.7199711698160534,0.4843454989902779,2.0,5.0,1.0,2.0,0.7356546258710424,-0.010350359182277113,0.051396518650109094,0.6647719567745904,0.1677661240358137
GBPUSD,2023-12-18,1.26851,1.27041,1.2628,1.26479,19,57,0.1497820277333259,-0.4501344096617373,-0.2932574437726108,0.4862503670731422,6.0,0.0,0.0,1.0,1.1995584938085693,1.1995584938085693,1.1995584938085693,1.1995584938085693,1.1995584938085693
GBPUSD,2023-12-19,1.2646,1.27617,1.26358,1.27321,116,10,0.9149138067373146,-0.0806579155464194,0.6808476988771158,0.5035628206487857,0.0,0.0,1.0,3.0,1.7223765783467726,0.718000132901374,0.2977417214990996,1.7223765783467726,0.6676428437481804
GBPUSD,2023-12-20,1.27317,1.27347,1.26244,1.26376,3,107,0.0235632319329067,-0.8427782621330936,-0.7391000416283701,0.5283171787892175,5.0,2.0,1.0,8.0,1.6023359401945976,-1.3949877336121286,-0.26625460400938616,1.6023359401945976,-0.09848555621866839
GBPUSD,2023-12-21,1.26387,1.26958,1.26118,1.26893,57,27,0.4517869717613268,-0.2128383457159424,0.4003576317184396,0.5304110653636825,3.0,2.0,2.0,4.0,1.7002565238483152,-4.404832041263564,-0.3112613068529564,1.7002565238483152,-4.0585886285709005
GBPUSD,2023-12-22,1.26882,1.27442,1.26757,1.2693,56,12,0.4413549597263638,-0.0985167320817746,0.0378304251194051,0.5187297952565915,3.0,3.0,3.0,6.0,1.397999354331286,-0.8547605334818462,-0.030808622123830717,1.397999354331286,-0.05614114023405453
GBPUSD,2023-12-25,1.2697,1.2715,1.26791,1.2684,18,18,0.1417657714420748,-0.140978183822947,-0.1023863904859477,0.5179614142160702,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBPUSD,2023-12-26,1.2687,1.27304,1.26831,1.27241,43,4,0.3420824465988816,-0.0307401276897525,0.29242531725389,0.5085737048677643,5.0,0.0,0.0,2.0,0.3368776310405577,-0.21345172245096516,-0.10672586122548258,0.3368776310405577,-0.21345172245096516
GBPUSD,2023-12-27,1.27241,1.28024,1.26981,1.27979,78,26,0.6153676880879594,-0.2043366524940809,0.5800017290024396,0.5238782163973555,1.0,0.0,1.0,0.0,0.4624257513148092,-0.9248515026296183,-0.4624257513148092,0.4624257513148092,-0.9248515026296183
GBPUSD,2023-12-28,1.27971,1.28275,1.27119,1.27314,30,85,0.2375538207875342,-0.6657758398387027,-0.5133975666361883,0.5201512479406472,3.0,0.0,2.0,4.0,0.9512286007652352,2.018788615032271,0.15871641673568807,0.9512286007652352,1.9791960375864681
GBPUSD,2023-12-29,1.27328,1.27726,1.26999,1.273,40,33,0.3125785373209423,-0.2583877858758494,-0.0219904498617788,0.4986463542778079,3.0,0.0,1.0,1.0,1.4739620906609376,-3.5594395413147835,-1.0427387253269225,1.4739620906609376,-3.5594395413147835
GBPUSD,2024-01-01,1.2729,1.273,1.2709,1.2723,1,20,0.0078560766753074,-0.1571215335061671,-0.0471364600518449,0.4841847247617832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBPUSD,2024-01-02,1.27242,1.27599,1.26103,1.26149,36,114,0.2805677370679375,-0.895144684931077,-0.8589930997626652,0.5191319593804873,4.0,0.0,0.0,4.0,1.1236447749004363,-2.343239372776,-0.585809843194,1.0600209783022028,-2.2083495702323375
GBPUSD,2024-01-03,1.26165,1.26766,1.2611,1.26645,60,5,0.476360321800822,-0.0435937066539712,0.3804541671620606,0.5209637942010148,3.0,2.0,1.0,1.0,1.0881007795710984,-0.41493953440453457,-0.04722246682535963,1.0881007795710984,-0.41493953440453457
GBPUSD,2024-01-04,1.26636,1.27298,1.26564,1.26818,66,7,0.5227581414447764,-0.0568558703686022,0.1437190056540127,0.5185841584742283,4.0,2.0,0.0,8.0,1.112191603026471,-0.6150939832676896,0.09877358086854823,1.112191603026471,-0.9472833863198151
GBPUSD,2024-01-05,1.26819,1.27709,1.26106,1.27173,89,71,0.701787587033499,-0.5622185950054691,0.2791379840560246,0.5123025741336361,4.0,4.0,1.0,2.0,0.8170860362725069,-1.5091946508834349,0.012611566864657642,0.8170860362725069,-1.3861111927981622
GBPUSD,2024-01-08,1.27202,1.27671,1.26729,1.27472,47,47,0.3687048945771358,-0.3718494992217026,0.2122608135092331,0.5129995709616825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBPUSD,2024-01-09,1.27484,1.27648,1.26889,1.27098,16,59,0.1286435944902957,-0.4667252361080528,-0.3027830943490928,0.5197350557895781,4.0,0.0,0.0,5.0,1.675937682886946,2.0723465281574307,0.41446930563148615,1.675937682886946,2.314831990567565
GBPUSD,2024-01-10,1.27088,1.2744,1.26858,1.2742,35,23,0.2769734357295706,-0.1809769608460255,0.261236308699483,0.5141707711015444,3.0,0.0,1.0,2.0,0.5223738667234801,-0.6487946474316152,-0.04214026023604511,0.9554149872177746,-1.5148768884202042
GBPUSD,2024-01-11,1.27421,1.27824,1.26896,1.27628,40,52,0.316274397469803,-0.4120199967038382,0.1624535987003725,0.4404374445281359,3.0,4.0,1.0,2.0,4.165737878593546,-0.5684853727569368,-0.4204460927534036,4.165737878593546,-0.2775424321959253
GBPUSD,2024-01-12,1.27577,1.27856,1.27191,1.27473,28,39,0.2186914569240418,-0.3025623740956422,-0.0815193961294082,0.4081001020519805,2.0,3.0,0.0,7.0,1.1179410560335876,5.359077141762371,0.45137889701567824,1.1179410560335876,5.237796045689205
GBPUSD,2024-01-15,1.27479,1.27652,1.27126,1.27274,17,35,0.1357086265188783,-0.2769083535327413,-0.1608108002102391,0.4037406756891392,0.0,0.0,0.0,1.0,0.72686296133433,0.72686296133433,0.72686296133433,0.72686296133433,0.72686296133433
GBPUSD,2024-01-16,1.27263,1.27292,1.26188,1.26365,3,108,0.0227874558984247,-0.8447074169240107,-0.7056253585095423,0.4051583317029853,4.0,2.0,1.0,1.0,0.9028336467827424,0.957334568903339,0.02941995546369539,0.9028336467827424,0.8027723365319654
